file_name,count
test_15644.png,12
test_13995.png,22
test_11620.png,5
test_2103.png,14
test_4539.png,7
test_14409.png,7
test_4432.png,3
test_2520.png,13
test_17511.png,11
test_17833.png,5
test_3589.png,6
test_14305.png,4
test_10080.png,10
test_7498.png,2
test_3697.png,9
test_12524.png,8
test_9388.png,6
test_8720.png,2
test_14117.png,7
test_14396.png,0
test_18501.png,0
test_10786.png,10
test_9868.png,9
test_8831.png,4
test_1523.png,3
test_11266.png,14
test_7631.png,11
test_1335.png,16
test_15447.png,0
test_3718.png,3
test_15907.png,0
test_18347.png,1
test_3995.png,12
test_838.png,6
test_12528.png,0
test_5278.png,2
test_9520.png,12
test_17494.png,4
test_9600.png,2
test_12186.png,12
test_1595.png,4
test_7322.png,9
test_17755.png,8
test_15371.png,8
test_9168.png,2
test_18549.png,4
test_15838.png,6
test_10665.png,9
test_19193.png,12
test_14313.png,17
test_19984.png,6
test_5523.png,11
test_12206.png,7
test_6340.png,1
test_5035.png,6
test_12405.png,5
test_16077.png,4
test_14548.png,4
test_17990.png,3
test_88.png,4
test_1235.png,0
test_6916.png,5
test_19680.png,0
test_17001.png,0
test_13323.png,15
test_10227.png,10
test_11751.png,3
test_17885.png,8
test_3554.png,18
test_18240.png,2
test_14632.png,8
test_1365.png,11
test_19343.png,9
test_16290.png,0
test_5147.png,5
test_14724.png,16
test_11740.png,0
test_7857.png,11
test_8065.png,2
test_15868.png,6
test_16131.png,3
test_19718.png,7
test_12594.png,9
test_1949.png,3
test_12861.png,7
test_19648.png,13
test_2015.png,2
test_12565.png,12
test_15051.png,6
test_19983.png,3
test_11283.png,10
test_6025.png,0
test_2170.png,5
test_6290.png,5
test_10822.png,10
test_4189.png,9
test_13413.png,5
test_12280.png,6
test_7109.png,9
test_12688.png,8
test_7921.png,11
test_16814.png,6
